Date,Actual,Predicted,Window,ActualReturn,Error,PercentError,VolatilityPct,Trend,MarketCondition
2022-07-19 00:00:00+00:00,113.8099976,113.71787,1,0.04384113411546697,0.0921249803710964,0.0809462984920548,41.85754021965033,0.3703093761905052,High Volatility
2022-07-20 00:00:00+00:00,113.9000015,115.888664,1,0.0007908259546436369,-1.9886627456054669,-1.7459725368005958,41.794676758814255,0.32173810476187725,High Volatility
2022-07-21 00:00:00+00:00,114.3399963,116.70384,1,0.0038629920474584356,-2.363845863085942,-2.067383190116425,39.474479738895354,0.1331427428571601,High Volatility
2022-07-22 00:00:00+00:00,107.9000015,116.70384,1,-0.056323202802132655,-8.803840663085936,-8.159259073861955,44.27088591776664,-0.17083340952380865,High Volatility
2022-07-25 00:00:00+00:00,107.5100021,114.53305,1,-0.0036144522203738205,-7.023048437109381,-6.532460515233662,44.181838897254664,-0.2253330809523817,High Volatility
2022-07-26 00:00:00+00:00,105.0199966,114.53305,1,-0.02316068692551909,-9.513053937109376,-9.058326266513491,40.32846550398662,-0.616904852380955,High Volatility
2022-07-27 00:00:00+00:00,113.0599976,114.53305,1,0.07655685831549541,-1.4730529371093724,-1.30289489508124,48.92879462590148,-0.13207171904763015,High Volatility
2022-07-28 00:00:00+00:00,114.2200012,116.70384,1,0.010260070976686464,-2.483840963085939,-2.174611221319037,47.60554326186182,0.10535721428571776,High Volatility
2022-07-29 00:00:00+00:00,116.3199997,116.70384,1,0.01838555837801903,-0.3838424630859407,-0.3299883632014321,47.93800550588688,0.21992856190476573,High Volatility
2022-08-01 00:00:00+00:00,114.8600006,116.70384,1,-0.012551574138286337,-1.843841563085931,-1.6052947531378745,47.267265193599215,0.28080967619048636,High Volatility
2022-08-02 00:00:00+00:00,115.1299973,116.70384,1,0.0023506590509281278,-1.573844863085938,-1.367015460779428,47.233142012757284,0.30440448571427225,High Volatility
2022-08-03 00:00:00+00:00,118.0800018,116.70384,1,0.0256232482340204,1.3761596369140676,1.165446829214113,45.89744103533277,0.2293810142857069,High Volatility
2022-08-04 00:00:00+00:00,118.1900024,118.85334,1,0.0009315768828179749,-0.6633377489257839,-0.5612469205989151,45.77715620995936,0.17228589523810456,High Volatility
2022-08-05 00:00:00+00:00,117.4700012,118.85334,1,-0.006091895975796957,-1.3833389489257826,-1.177610398224617,44.036632450487154,-0.06252361428572328,High Volatility
2022-08-08 00:00:00+00:00,117.3000031,118.85334,1,-0.0014471618137686937,-1.5533370489257834,-1.3242429734648347,44.00096304272218,-0.09778558571427709,High Volatility
2022-08-09 00:00:00+00:00,116.6299973,116.490746,1,-0.005711899252285657,0.13925175556640568,0.1193961749036289,42.65873555834502,0.04540470952382236,High Volatility
2022-08-10 00:00:00+00:00,119.6999969,116.490746,1,0.026322555698112815,3.2092513555664084,2.681078896140229,43.17244246270964,0.2704522238095137,High Volatility
2022-08-11 00:00:00+00:00,118.8399963,120.47659,1,-0.0071846334358594,-1.6365967175781293,-1.3771430229993447,42.296167771101175,0.3564998047619099,High Volatility
2022-08-12 00:00:00+00:00,121.6800003,118.95021,1,0.02389771195238599,2.7297897287109407,2.243416931279331,42.61736733640399,0.5386904761904674,High Volatility
2022-08-15 00:00:00+00:00,122.0800018,119.661415,1,0.0032873232989301115,2.418586699902349,1.9811489713644062,42.52580551939626,0.49059549999999774,High Volatility
2022-08-16 00:00:00+00:00,121.6999969,119.654205,2,-0.003112753066817242,2.045791577734377,1.6810120212372635,41.30600393295574,0.603333242857147,High Volatility
2022-08-17 00:00:00+00:00,119.5500031,119.654205,2,-0.017666342274163194,-0.10420222226562714,-0.08716204062200242,39.584410530922625,0.27333359523808554,High Volatility
2022-08-18 00:00:00+00:00,120.1699982,118.82544,2,0.005186073474890529,1.3445587468749949,1.1188805583879877,39.58784471619994,0.2985712714285853,High Volatility
2022-08-19 00:00:00+00:00,117.2099991,118.82544,2,-0.02463176453638316,-1.6154403531249955,-1.3782444889763636,40.71044742328932,0.13666680000000042,High Volatility
2022-08-22 00:00:00+00:00,114.2399979,116.833885,2,-0.025339145318703404,-2.593887292871088,-2.2705596468424725,36.34737673065585,0.3019045904761839,High Volatility
2022-08-23 00:00:00+00:00,113.8600006,115.388435,2,-0.003326306958904457,-1.5284347637695248,-1.34238077965505,36.3409400433534,0.30238088095238425,High Volatility
2022-08-24 00:00:00+00:00,113.6900024,115.75873,2,-0.0014930458379077693,-2.0687256273437526,-1.8196196531558457,35.132156370875165,0.41285741904762574,High Volatility
2022-08-25 00:00:00+00:00,116.6500015,116.2172,2,0.02603570267846167,0.43280026708984565,0.37102465625758746,24.838640801387733,0.1709525666666707,Normal
2022-08-26 00:00:00+00:00,110.3399963,117.66265,2,-0.05409348580248419,-7.322654762011723,-6.636446445133444,31.2022151438134,-0.18476213809526598,High Volatility
2022-08-29 00:00:00+00:00,109.4199982,114.691414,2,-0.008337847841671575,-5.271415679394536,-4.8175980315402125,30.424314624812602,-0.32857149999998114,High Volatility
2022-08-30 00:00:00+00:00,108.9400024,114.691414,2,-0.004386728275416862,-5.751411479394534,-5.279430285192039,30.22304826304828,-0.28190467619047865,High Volatility
2022-08-31 00:00:00+00:00,108.2200012,114.691414,2,-0.006609153516963784,-6.471412679394533,-5.979867499201739,30.20711747204044,-0.3290474333333435,High Volatility
2022-09-01 00:00:00+00:00,109.7399979,114.691414,2,0.01404543229666877,-4.951415979394525,-4.5119519538413675,29.081232624994318,-0.3971430428571381,Normal
2022-09-02 00:00:00+00:00,107.8499985,113.86265,2,-0.017222520832579802,-6.012649510253908,-5.575011213610641,29.42473668862342,-0.4923811380952401,Normal
2022-09-06 00:00:00+00:00,106.8099976,113.86265,2,-0.009643031195776919,-7.052650410253904,-6.602987144205219,29.479400759973306,-0.5076192190475979,Normal
2022-09-07 00:00:00+00:00,109.4499969,113.86265,2,0.02471678081940154,-4.412651110253904,-4.03165942004143,31.15037811321163,-0.37380981904763644,High Volatility
2022-09-08 00:00:00+00:00,108.3799973,113.86265,2,-0.009776150117003835,-5.482650710253907,-5.058729329064033,31.224912626362254,-0.3928571428571388,High Volatility
2022-09-09 00:00:00+00:00,110.6500015,114.691414,2,0.020944863042545947,-4.041412379394529,-3.652428671132489,30.632003593393538,-0.4309521619047558,High Volatility
2022-09-12 00:00:00+00:00,110.8600006,113.86265,2,0.0018978680266896752,-3.0026474102539,-2.708503873356374,30.65806715748446,-0.37999979523812044,High Volatility
2022-09-13 00:00:00+00:00,104.3199997,114.691414,2,-0.05899333271336826,-10.371414179394534,-9.941923130004126,34.64046068838098,-0.8266666952380746,High Volatility
2022-09-14 00:00:00+00:00,105.0,114.691414,2,0.006518407802487802,-9.691413879394531,-9.229917980375744,34.78001476785805,-0.8133334190476234,High Volatility
2022-09-15 00:00:00+00:00,102.9100037,112.52429,3,-0.01990472666666665,-9.614288292187496,-9.34242342485456,35.034011574955564,-0.8947615809523768,High Volatility
2022-09-16 00:00:00+00:00,102.8000031,112.52429,3,-0.0010689009430091545,-9.724288892187502,-9.459424707145269,34.91173976747079,-0.797619047619051,High Volatility
2022-09-19 00:00:00+00:00,103.0699997,112.52429,3,0.002626425990837289,-9.454292292187503,-9.172690714762371,34.81094725386618,-0.8142856428571292,High Volatility
2022-09-20 00:00:00+00:00,101.1399994,112.52429,3,-0.018725141220700015,-11.384292592187506,-11.255974549855008,34.49373939953691,-0.7652380809523862,High Volatility
2022-09-21 00:00:00+00:00,99.27999878,112.52429,3,-0.018390356249102346,-13.2442932121875,-13.34034385066448,34.104149375512485,-0.7123809104762131,High Volatility
2022-09-22 00:00:00+00:00,100.1399994,112.844124,3,0.008662375408623024,-12.704124440332038,-12.686363607399862,34.49260030300915,-0.6533333904761776,High Volatility
2022-09-23 00:00:00+00:00,98.73999786,112.844124,3,-0.013980442863873122,-14.104125980332029,-14.284106021887682,34.564276143119635,-0.7119049780952338,High Volatility
2022-09-26 00:00:00+00:00,98.16999817,112.52429,3,-0.005772733465198021,-14.3542938221875,-14.621874391125397,32.49025371139046,-0.8800001585714483,High Volatility
2022-09-27 00:00:00+00:00,97.5,113.5011,3,-0.006824877075374602,-16.0010986328125,-16.411383213141026,27.82797048005231,-0.6114283952380788,Normal
2022-09-28 00:00:00+00:00,100.0500031,112.52429,3,0.02615387794871782,-12.474288892187502,-12.468054478438596,29.907294874737445,-0.44619024285714204,Normal
2022-09-29 00:00:00+00:00,97.41999817,112.52429,3,-0.02628690503258968,-15.1042938221875,-15.504305179548641,30.88170200873051,-0.5485716300000121,High Volatility
2022-09-30 00:00:00+00:00,95.65000153,112.52429,3,-0.01816871970076739,-16.874290462187503,-17.641704330652825,31.209561004119713,-0.5985714128571118,High Volatility
2022-10-03 00:00:00+00:00,98.63999939,112.52429,3,0.03125977848586037,-13.8842926021875,-14.075722514243113,33.09301665724779,-0.5285713576190574,High Volatility
2022-10-04 00:00:00+00:00,101.6399994,112.52429,3,0.03041362559359606,-10.884292592187506,-10.70867046088108,34.91419974526507,-0.2957142428571444,High Volatility
2022-10-05 00:00:00+00:00,101.4300003,112.52429,3,-0.002066106859894279,-11.094291692187497,-10.937879975721046,34.81980958555451,-0.2561903476190537,High Volatility
2022-10-06 00:00:00+00:00,101.4199982,112.52429,3,-9.861086434415078e-05,-11.104293792187505,-10.948820734831669,33.43387499255513,-0.38238089047619894,High Volatility
2022-10-07 00:00:00+00:00,98.68000031,112.52429,3,-0.027016347255269357,-13.844291682187503,-14.02948078505889,34.367937158134694,-0.46190461857142395,High Volatility
2022-10-10 00:00:00+00:00,97.86000061,112.52429,3,-0.008309684813781915,-14.6642913821875,-14.984969641098697,33.140085751374,-0.6090476614285762,High Volatility
2022-10-11 00:00:00+00:00,97.18000031,112.844124,3,-0.0069487052499621615,-15.664123530332034,-16.118669973620246,33.02864000912143,-0.6514285852380937,High Volatility
2022-10-12 00:00:00+00:00,97.55999756,112.52429,3,0.003910241292321759,-14.9642944321875,-15.338555562165086,26.951346062441537,-0.32190486380952166,Normal
2022-10-13 00:00:00+00:00,99.05999756,112.52429,3,0.015375154136074043,-13.4642944321875,-13.592060129046807,27.516183746263984,-0.28285725904763126,Normal
2022-10-14 00:00:00+00:00,96.55999756,106.19401,4,-0.02523723058327121,-9.634010313535157,-9.977227171685481,27.995904899593416,-0.3023812447618752,Normal
2022-10-17 00:00:00+00:00,99.97000122,106.19401,4,0.03531486895368974,-6.224006653535156,-6.225874339881454,30.971525280526535,-0.1347619942857392,High Volatility
2022-10-18 00:00:00+00:00,100.7699966,105.72131,4,0.00800235440869379,-4.951316876562501,-4.913483222805329,31.10975557074822,-0.1095239571428408,High Volatility
2022-10-19 00:00:00+00:00,99.62999725,105.72131,4,-0.011312884672658563,-6.091316226562498,-6.113937965166909,30.677348259384956,-0.0719048642857274,High Volatility
2022-10-20 00:00:00+00:00,99.97000122,105.72131,4,0.003412666660492114,-5.7513122565625,-5.753038097804776,30.001051865246247,0.03285725904763126,High Volatility
2022-10-21 00:00:00+00:00,101.1299973,105.72131,4,0.011603441690945182,-4.591316176562501,-4.540014139368024,30.118952131990163,0.047142757142836444,High Volatility
2022-10-24 00:00:00+00:00,102.5199966,105.72131,4,0.013744678504010954,-3.201316876562501,-3.1226267876822202,29.954128268452507,0.17999994000001607,Normal
2022-10-25 00:00:00+00:00,104.4800034,105.72131,4,0.019118287797524225,-1.241310076562499,-1.18808387841467,30.382513277279244,0.3004764395237913,High Volatility
2022-10-26 00:00:00+00:00,94.93000031,106.50314,4,-0.09140508019929872,-11.573143000546878,-12.191238768307214,44.654767740308365,-0.12238093761902746,High Volatility
2022-10-27 00:00:00+00:00,92.22000122,105.72131,4,-0.028547341000214055,-13.5013122565625,-14.640329731024156,44.50191855516344,-0.3728572323809658,High Volatility
2022-10-28 00:00:00+00:00,96.29000092,105.72131,4,0.044133589743624135,-9.431312556562503,-9.794695676032093,46.59305838596096,-0.05380939285714703,High Volatility
2022-10-31 00:00:00+00:00,94.51000214,105.72131,4,-0.018485811226431115,-11.211311336562503,-11.86256595355369,46.60864969487714,-0.05428568523807087,High Volatility
2022-11-01 00:00:00+00:00,90.47000122,105.72131,4,-0.042746808046998486,-15.2513122565625,-16.857866752400273,47.36909531952921,-0.3890475319047795,High Volatility
2022-11-02 00:00:00+00:00,86.97000122,105.72131,4,-0.03868685700013297,-18.7513122565625,-21.560666889182894,47.151293598416174,-0.6985713419047386,High Volatility
2022-11-03 00:00:00+00:00,83.43000031,107.40608,4,-0.04070370082029995,-23.976081843320316,-28.737962069079032,48.52522980831381,-0.8571428566666839,High Volatility
2022-11-04 00:00:00+00:00,86.58000183,105.72131,4,0.0377562208833222,-19.1413116465625,-22.108236592725536,51.08523039087228,-0.7066664938095215,High Volatility
2022-11-07 00:00:00+00:00,88.48999786,106.933395,4,0.022060475740694585,-18.443397525742185,-20.842352776323352,51.48973293633814,-0.4852382119047718,High Volatility
2022-11-08 00:00:00+00:00,88.90000153,106.933395,4,0.004633333483052615,-18.03339385574219,-20.285032109540158,51.56942459138586,-0.42666662285714096,High Volatility
2022-11-09 00:00:00+00:00,87.31999969,106.933395,4,-0.017772798794236322,-19.613395695742184,-22.46151599332671,51.78201329103219,-0.46952383904761064,High Volatility
2022-11-10 00:00:00+00:00,93.94000244,106.933395,4,0.07581313299933656,-12.993392945742187,-13.831586766288556,58.781969512174335,-0.1723807200000067,High Volatility
2022-11-11 00:00:00+00:00,96.41000366,105.72131,4,0.02629339105646289,-9.311309816562499,-9.658032842110256,59.28796961984113,-0.12619018571427887,High Volatility
2022-11-14 00:00:00+00:00,95.69999695,99.663025,5,-0.007364450607261874,-3.963027952343751,-4.141095171000161,58.6729873919708,-0.040952410000002715,High Volatility
2022-11-15 00:00:00+00:00,98.44000244,99.663025,5,0.028631197255226226,-1.2230224623437493,-1.242403933389977,58.213310855037214,-0.07285708476190678,High Volatility
2022-11-16 00:00:00+00:00,98.84999847,101.92139,5,0.004164933155603068,-3.0713882487499973,-3.107120178339844,58.161277437961175,-0.09142848238094814,High Volatility
2022-11-17 00:00:00+00:00,98.36000061,101.92139,5,-0.004956983991746933,-3.56138610875,-3.6207666598854447,58.0507873508735,-0.06047603047619532,High Volatility
2022-11-18 00:00:00+00:00,97.43000031,100.56601,5,-0.00945506602513635,-3.136009211484378,-3.2187305773440555,58.12748564156761,-0.1209524242857043,High Volatility
2022-11-21 00:00:00+00:00,95.59999847,99.663025,5,-0.018782734621547226,-4.063026432343747,-4.250027716913359,58.27789737631929,-0.26333327761905423,High Volatility
2022-11-22 00:00:00+00:00,97.05000305,99.663025,5,0.015167412167428118,-2.613021852343749,-2.6924490162020134,58.32847227938005,-0.26047588333332783,High Volatility
2022-11-23 00:00:00+00:00,98.45999908,99.663025,5,0.014528552145161466,-1.203025822343747,-1.2218422035188863,58.14086746979282,-0.28666687238094823,High Volatility
2022-11-25 00:00:00+00:00,97.45999908,100.56601,5,-0.01015640878878632,-3.106010441484372,-3.1869592353831284,48.43155147701221,0.12047613190475204,High Volatility
2022-11-28 00:00:00+00:00,96.05000305,99.663025,5,-0.014467433237328575,-3.613021852343749,-3.761605140671309,47.56167145091989,0.18238103952380413,High Volatility
2022-11-29 00:00:00+00:00,95.19000244,101.0184,5,-0.008953676030101887,-5.828399659609374,-6.122911556056657,45.18278798706962,-0.052380880000001184,High Volatility
2022-11-30 00:00:00+00:00,100.9899979,99.663025,5,0.060930720782950365,1.3269729976562559,1.3139647739870444,49.312138537766955,0.308571226666686,High Volatility
2022-12-01 00:00:00+00:00,100.9899979,102.254776,5,0.0,-1.2647781009765566,-1.2523795695381004,46.38463475067371,0.500952222857137,High Volatility
2022-12-02 00:00:00+00:00,100.4400024,102.254776,5,-0.005446039325048946,-1.8147736009765651,-1.8068235340629235,43.73466557531416,0.6414286276190495,High Volatility
2022-12-05 00:00:00+00:00,99.48000336,101.50374,5,-0.009557935255485428,-2.0237350433203147,-2.034313404671677,40.655572021751816,0.7642858595238096,High Volatility
2022-12-06 00:00:00+00:00,96.98000336,102.859116,5,-0.025130678684770036,-5.87911224058594,-6.062190180342699,40.832029722390885,0.49523816809524135,High Volatility
2022-12-07 00:00:00+00:00,94.94000244,99.663025,5,-0.021035273760790618,-4.723022462343749,-4.974744408005041,41.38471573397262,0.3071430752380877,High Volatility
2022-12-08 00:00:00+00:00,93.70999908,101.0184,5,-0.012955585932045155,-7.308403019609372,-7.798957519325345,41.77980379065905,0.22904750238095062,High Volatility
2022-12-09 00:00:00+00:00,92.83000183,101.0184,5,-0.009390644100302992,-8.188400269609375,-8.820855443485641,41.357677019007674,0.26238105428571146,High Volatility
2022-12-12 00:00:00+00:00,93.30999756,101.0184,5,0.005170696116962414,-7.708404539609376,-8.261070347422026,31.893918335989635,-0.030000232380942293,High Volatility
2022-12-13 00:00:00+00:00,95.62999725,101.0184,5,0.024863356024719563,-5.388404849609373,-5.634638716471753,31.748143921686143,-0.03714316238095705,High Volatility
2022-12-14 00:00:00+00:00,95.06999969,101.54791,6,-0.005855877612712113,-6.477912907656247,-6.8138349939824705,31.709525785814836,-0.029999869523805955,High Volatility
2022-12-15 00:00:00+00:00,90.86000061,99.01945,6,-0.044283150244322944,-8.159446716660156,-8.98024065802409,33.3922340713197,-0.36095246809524895,High Volatility
2022-12-16 00:00:00+00:00,90.26000214,100.5864,6,-0.006603549042172974,-10.326400753066409,-11.440727352354136,33.28490524710612,-0.4090474442857186,High Volatility
2022-12-19 00:00:00+00:00,88.44000244,100.5864,6,-0.020163966949358625,-12.146400453066406,-13.734057121161705,33.74714760165215,-0.47238086523807965,High Volatility
2022-12-20 00:00:00+00:00,89.01999664,100.5864,6,0.006558052736299835,-11.566406253066404,-12.993042787724827,33.92646626156732,-0.4004763652381058,High Volatility
2022-12-21 00:00:00+00:00,89.58000183,100.5864,6,0.00629077972519676,-11.006401063066406,-12.286672067671697,33.66767573168953,-0.2866665066666627,High Volatility
2022-12-22 00:00:00+00:00,87.76000214,99.01945,6,-0.020317031176823375,-11.259445186660159,-12.8298141660234,33.51453330301932,-0.4423809957142879,High Volatility
2022-12-23 00:00:00+00:00,89.23000336,99.01945,6,0.01675024138735748,-9.789443966660158,-10.971022747992597,33.68247334618522,-0.4395236057142853,High Volatility
2022-12-27 00:00:00+00:00,87.38999939,100.5864,6,-0.020620911136543074,-13.196403503066406,-15.100587704748817,34.097796406192224,-0.4795237947619029,High Volatility
2022-12-28 00:00:00+00:00,86.01999664,100.5864,6,-0.015676882475831322,-14.566406253066404,-16.933744271146487,34.14281913423613,-0.47761935285714685,High Volatility
2022-12-29 00:00:00+00:00,88.44999695,100.5864,6,0.028249249069024263,-12.136405943066407,-13.72120560945526,35.98532403725941,-0.320952642380945,High Volatility
2022-12-30 00:00:00+00:00,88.23000336,100.5864,6,-0.002487208565132737,-12.356399533066408,-14.00475922306075,27.420622458441052,-0.6076187876190602,Normal
2023-01-03 00:00:00+00:00,89.12000275,100.5864,6,0.010087264605086688,-11.466400143066409,-12.86624751934987,27.92912137178684,-0.5652378642857059,Normal
2023-01-04 00:00:00+00:00,88.08000183,100.5864,6,-0.01166966884995968,-12.506401063066406,-14.198910993672042,28.00262492829113,-0.5885714557142876,Normal
