Date,Actual,Predicted,Window,ActualReturn,Error,PercentError,VolatilityPct,Trend,MarketCondition,PreviousPrice,Position,StrategyReturn,TradeChanged,TransactionCost,StrategyReturnAfterCosts,CumulativeMarketReturn,CumulativeStrategyReturn,MarketPortfolioValue,StrategyPortfolioValue,StrategyPeak,StrategyDrawdown,YearMonth
2023-09-12 00:00:00+00:00,135.3399963,123.17209,14,-0.01153959918763725,12.16790767695312,8.990622143938333,19.873874228753216,0.27523803333332353,Normal,136.9199982,-1,0.01153959918763725,False,0.0,0.01153959918763725,0.21079824454790574,-0.24740779083912778,121079.82445479058,75259.22091608722,112859.7927268424,-33.316180104779086,2023-09
2023-09-13 00:00:00+00:00,136.7100067,124.11254,14,0.010122731176696709,12.59746550126954,9.214735486710746,19.65227699529081,0.25619070952379275,Normal,135.3399963,-1,-0.010122731176696709,False,0.0,-0.010122731176696709,0.22305482968668056,-0.2550260794581396,122305.48296866806,74497.39205418604,112859.7927268424,-33.99120248741366,2023-09
2023-09-14 00:00:00+00:00,138.1000061,123.17209,14,0.010167502976210496,14.927917476953127,10.80949805762038,19.17791793257189,0.3961908238095475,Normal,136.7100067,-1,-0.010167502976210496,False,0.0,-0.010167502976210496,0.2354902433075885,-0.2626006040124481,123549.02433075885,73739.93959875518,112859.7927268424,-34.66234713257896,2023-09
2023-09-15 00:00:00+00:00,137.3999939,124.11254,14,-0.005068878849238567,13.28745270126953,9.6706355830992,18.96720067820736,0.4142855714285645,Normal,138.1000061,-1,0.005068878849238567,False,0.0,0.005068878849238567,0.22922769294484602,-0.2588628158106855,122922.7692944846,74113.71841893146,112859.7927268424,-34.33115848590039,2023-09
2023-09-18 00:00:00+00:00,138.2100067,127.02176,15,0.005895289926937997,11.188247666796883,8.095106811681301,18.85771429114039,0.39476230952382707,Normal,137.3999939,-1,-0.005895289926937997,False,0.0,-0.005895289926937997,0.2364743465809771,-0.26323203438711595,123647.43465809771,73676.7965612884,112859.7927268424,-34.71829534579216,2023-09
2023-09-19 00:00:00+00:00,138.0399933,127.02176,15,-0.0012301091944019182,11.018234266796867,7.98191451867947,17.183986869555216,0.5038092476190457,Normal,138.2100067,-1,0.0012301091944019182,False,0.0,0.0012301091944019182,0.2349533481186057,-0.26232572933847464,123495.33481186056,73767.42706615254,112859.7927268424,-34.63799172067077,2023-09
2023-09-20 00:00:00+00:00,133.7400055,127.87698,15,-0.031150304322711042,5.86302185742187,4.383895331469738,20.966115402377316,0.25571478095233147,Normal,138.0399933,-1,0.031150304322711042,False,0.0,0.031150304322711042,0.19648417550036013,-0.2393469513163342,119648.41755003601,76065.30486836658,112859.7927268424,-32.6019452716261,2023-09
2023-09-21 00:00:00+00:00,130.4400024,127.02176,15,-0.02467476420135184,3.4182433667968724,2.620548377724403,22.857514073513595,0.064761933333358,Normal,133.7400055,-1,0.02467476420135184,False,0.0,0.02467476420135184,0.16696121059923996,-0.2205780167010254,116696.121059924,77942.19832989747,112859.7927268424,-30.93891416357367,2023-09
2023-09-22 00:00:00+00:00,130.25,127.87698,15,-0.0014566267747937456,2.373016357421875,1.8218935565619,20.990113459499174,-0.10095214761904003,Normal,130.4400024,-1,0.0014566267747937456,False,0.0,0.0014566267747937456,0.16526138365473542,-0.21944268977128922,116526.13836547354,78055.73102287108,112859.7927268424,-30.838317936847996,2023-09
2023-09-25 00:00:00+00:00,131.1100006,127.02176,15,0.006602691746641076,4.088241566796881,3.118176758514088,19.95612905066222,0.06333341904760914,Normal,130.25,-1,-0.006602691746641076,False,0.0,-0.006602691746641076,0.17295524537527207,-0.2245964690813167,117295.5245375272,77540.35309186832,112859.7927268424,-31.294971204190198,2023-09
2023-09-26 00:00:00+00:00,128.5700073,127.87698,15,-0.019372994343499483,0.6930236574218611,0.5390243587719398,21.11578728137967,-0.06238083809523687,Normal,131.1100006,-1,0.019372994343499483,False,0.0,0.019372994343499483,0.15023159004143882,-0.20957458086289948,115023.15900414388,79042.54191371005,112859.7927268424,-29.963949069958996,2023-09
2023-09-27 00:00:00+00:00,130.5399933,127.87698,15,0.015322282710953816,2.663009657421867,2.0399952459794304,21.594470765051472,-0.02238100952382638,Normal,128.5700073,-1,-0.015322282710953816,False,0.0,-0.015322282710953816,0.16785576364712362,-0.22168570259684228,116785.57636471237,77831.42974031577,112859.7927268424,-31.037061242267843,2023-09
